ID,Date,Level(m),SYM
01AD004,1981-02-23,137.12399,
01AD004,1981-02-24,137.67700000000002,
01AD004,1981-02-25,138.77,
01AD004,1981-02-26,138.838,
01AD004,1981-02-27,138.339,
01AD004,1981-02-28,137.856,
01AD004,1981-03-01,137.312,
01AD004,1981-03-02,136.936,
01AD004,1981-03-03,136.422,
01AD004,1981-03-04,136.174,
01AD004,1981-03-05,136.02100000000002,
01AD004,1981-03-06,135.87,
01AD004,1981-03-07,135.69901000000002,
01AD004,1981-03-08,135.57899,
01AD004,1981-03-09,135.48801,
01AD004,1981-03-10,135.42700000000002,
01AD004,1981-03-11,135.355,
01AD004,1981-03-12,135.32899,
01AD004,1981-03-13,135.27100000000002,
01AD004,1981-03-14,135.24200000000002,
01AD004,1981-03-15,135.185,
01AD004,1981-03-16,135.149,
01AD004,1981-03-17,135.092,
01AD004,1981-03-18,134.944,
01AD004,1981-03-19,135.035,
01AD004,1981-03-20,134.97501,
01AD004,1981-03-21,134.994,
01AD004,1981-03-22,134.985,
01AD004,1981-03-23,134.99200000000002,
01AD004,1981-03-24,135.007,
01AD004,1981-03-25,134.965,
01AD004,1981-03-26,134.95598999999999,
01AD004,1981-03-27,134.991,
01AD004,1981-03-28,134.972,
01AD004,1981-03-29,134.97,
01AD004,1981-03-30,134.99200000000002,
01AD004,1981-03-31,135.17799,
01AD004,1981-04-01,135.51601000000002,
01AD004,1981-04-02,136.036,
01AD004,1981-04-03,136.237,
01AD004,1981-04-04,136.38,
01AD004,1981-04-05,136.636,
01AD004,1981-04-06,137.36099,
01AD004,1981-04-07,137.61301,
01AD004,1981-04-08,137.41499,
01AD004,1981-04-09,137.164,
01AD004,1981-04-10,137.243,
01AD004,1981-04-11,137.589,
01AD004,1981-04-12,137.618,
01AD004,1981-04-13,137.395,
01AD004,1981-04-14,137.075,
01AD004,1981-04-15,136.80098999999998,
01AD004,1981-04-16,136.606,
01AD004,1981-04-17,136.47,
01AD004,1981-04-18,136.35201,
01AD004,1981-04-19,136.308,
01AD004,1981-04-20,136.33299,
01AD004,1981-04-21,136.28,
01AD004,1981-04-22,136.14799,
01AD004,1981-04-23,136.03999,
01AD004,1981-04-24,135.97501,
01AD004,1981-04-25,135.97799999999998,
01AD004,1981-04-26,136.006,
01AD004,1981-04-27,136.058,
01AD004,1981-04-28,136.08098999999999,
01AD004,1981-04-29,136.086,
01AD004,1981-04-30,136.284,
01AD004,1981-05-01,136.55,
01AD004,1981-05-02,136.487,
01AD004,1981-05-03,136.334,
01AD004,1981-05-04,136.23199,
01AD004,1981-05-05,136.145,
01AD004,1981-05-06,136.092,
01AD004,1981-05-07,136.07299999999998,
01AD004,1981-05-08,136.084,
01AD004,1981-05-09,136.035,
01AD004,1981-05-10,135.92,
01AD004,1981-05-11,135.82899,
01AD004,1981-05-12,135.83098999999999,
01AD004,1981-05-13,136.071,
01AD004,1981-05-14,136.278,
01AD004,1981-05-15,136.34599,
01AD004,1981-05-16,136.276,
01AD004,1981-05-17,136.35299999999998,
01AD004,1981-05-18,136.36501,
01AD004,1981-05-19,136.356,
01AD004,1981-05-20,136.244,
01AD004,1981-05-21,136.106,
01AD004,1981-05-22,135.985,
01AD004,1981-05-23,135.88299999999998,
01AD004,1981-05-24,135.804,
01AD004,1981-05-25,135.731,
01AD004,1981-05-26,135.66701,
01AD004,1981-05-27,135.533,
01AD004,1981-05-28,135.53101,
01AD004,1981-05-29,135.612,
01AD004,1981-05-30,135.786,
01AD004,1981-05-31,135.83299,
01AD004,1981-06-01,135.784,
01AD004,1981-06-02,135.74899,
01AD004,1981-06-03,135.673,
01AD004,1981-06-04,135.58701000000002,
01AD004,1981-06-05,135.511,
01AD004,1981-06-06,135.42101,
01AD004,1981-06-07,135.35699,
01AD004,1981-06-08,135.297,
01AD004,1981-06-09,135.261,
01AD004,1981-06-10,135.23599,
